0 166
413.533 1.09742
268.458 COORD_H1, COORD_D2, COORD_F3, COORD_H3, COORD_G4, COORD_F5, COORD_G6, COORD_C7, COORD_H7, COORD_H8
285.087 COORD_C2, COORD_A4, COORD_A6, COORD_C6, COORD_A7, COORD_B8, COORD_C8, COORD_E8, COORD_G8, COORD_H8
325.747 COORD_B1, COORD_A2, COORD_D4, COORD_E4, COORD_H4, COORD_C6, COORD_E6, COORD_B7, COORD_E7, COORD_G8
338.287 COORD_C1, COORD_C2, COORD_D2, COORD_C4, COORD_C5, COORD_D5, COORD_G5, COORD_D6, COORD_F8, COORD_H8
348.26 COORD_B1, COORD_D1, COORD_E3, COORD_H3, COORD_G4, COORD_F5, COORD_G5, COORD_C7, COORD_C8, COORD_H8
344.187 COORD_F1, COORD_G1, COORD_B2, COORD_D2, COORD_G3, COORD_H4, COORD_H5, COORD_H6, COORD_H7, COORD_H8
366.249 COORD_C2, COORD_B3, COORD_A4, COORD_B4, COORD_E4, COORD_D5, COORD_F5, COORD_E6, COORD_F6, COORD_B8
384.845 COORD_D1, COORD_H3, COORD_C5, COORD_F5, COORD_G5, COORD_C7, COORD_G7, COORD_H7, COORD_C8, COORD_D8
380.091 COORD_D1, COORD_C3, COORD_B4, COORD_A6, COORD_B6, COORD_A7, COORD_B7, COORD_F7, COORD_G7, COORD_H8
399.484 COORD_B2, COORD_F3, COORD_C4, COORD_F4, COORD_G4, COORD_B5, COORD_H5, COORD_F7, COORD_B8, COORD_D8
419.273 COORD_A2, COORD_C2, COORD_H2, COORD_C3, COORD_E4, COORD_B5, COORD_H5, COORD_C6, COORD_G6, COORD_E7
360.651 1.09968
240.786 COORD_C1, COORD_F2, COORD_B4, COORD_E4, COORD_H4, COORD_A5, COORD_A6, COORD_A8, COORD_E8, COORD_H8
259.277 COORD_D2, COORD_F2, COORD_G4, COORD_F5, COORD_A6, COORD_G6, COORD_C7, COORD_A8, COORD_E8, COORD_H8
284.445 COORD_C2, COORD_A4, COORD_A6, COORD_C6, COORD_A7, COORD_B8, COORD_C8, COORD_E8, COORD_G8, COORD_H8
300.061 COORD_D4, COORD_B5, COORD_A6, COORD_B6, COORD_D6, COORD_E6, COORD_F6, COORD_H6, COORD_G8, COORD_H8
320.34 COORD_C1, COORD_C2, COORD_D2, COORD_C4, COORD_C5, COORD_D5, COORD_G5, COORD_D6, COORD_F8, COORD_H8
329.868 COORD_B1, COORD_D1, COORD_E3, COORD_H3, COORD_G4, COORD_F5, COORD_G5, COORD_C7, COORD_C8, COORD_H8
326.84 COORD_E1, COORD_F1, COORD_G1, COORD_B2, COORD_D2, COORD_H4, COORD_H5, COORD_H6, COORD_H7, COORD_H8
345.702 COORD_C2, COORD_B3, COORD_A4, COORD_B4, COORD_E4, COORD_D5, COORD_F5, COORD_E6, COORD_F6, COORD_B8
368.555 COORD_D1, COORD_H3, COORD_C5, COORD_F5, COORD_G5, COORD_C7, COORD_G7, COORD_H7, COORD_C8, COORD_D8
366.919 COORD_D1, COORD_C3, COORD_B4, COORD_A6, COORD_B6, COORD_A7, COORD_B7, COORD_F7, COORD_G7, COORD_H8
386.092 COORD_B2, COORD_F3, COORD_C4, COORD_F4, COORD_G4, COORD_B5, COORD_H5, COORD_F7, COORD_B8, COORD_D8
406.65 COORD_A2, COORD_C2, COORD_H2, COORD_C3, COORD_E4, COORD_B5, COORD_H5, COORD_C6, COORD_G6, COORD_E7
361.679 1.07226
240.786 COORD_C1, COORD_F2, COORD_B4, COORD_E4, COORD_H4, COORD_A5, COORD_A6, COORD_A8, COORD_E8, COORD_H8
268.458 COORD_H1, COORD_D2, COORD_F3, COORD_H3, COORD_G4, COORD_F5, COORD_G6, COORD_C7, COORD_H7, COORD_H8
285.087 COORD_C2, COORD_A4, COORD_A6, COORD_C6, COORD_A7, COORD_B8, COORD_C8, COORD_E8, COORD_G8, COORD_H8
300.321 COORD_D4, COORD_B5, COORD_A6, COORD_B6, COORD_D6, COORD_E6, COORD_F6, COORD_H6, COORD_G8, COORD_H8
315.891 COORD_C1, COORD_C2, COORD_D2, COORD_C4, COORD_C5, COORD_D5, COORD_G5, COORD_D6, COORD_F8, COORD_H8
349.831 COORD_B1, COORD_D1, COORD_F1, COORD_E3, COORD_A5, COORD_F5, COORD_G5, COORD_B6, COORD_C7, COORD_C8
347.52 COORD_F1, COORD_G1, COORD_B2, COORD_D2, COORD_G3, COORD_H4, COORD_H5, COORD_H6, COORD_H7, COORD_H8
364.81 COORD_C2, COORD_B3, COORD_A4, COORD_B4, COORD_E4, COORD_D5, COORD_F5, COORD_E6, COORD_F6, COORD_B8
383.762 COORD_D1, COORD_H3, COORD_C5, COORD_F5, COORD_G5, COORD_C7, COORD_G7, COORD_H7, COORD_C8, COORD_D8
378.661 COORD_D1, COORD_C3, COORD_B4, COORD_A6, COORD_B6, COORD_A7, COORD_B7, COORD_F7, COORD_G7, COORD_H8
396.735 COORD_B2, COORD_F3, COORD_C4, COORD_F4, COORD_G4, COORD_B5, COORD_H5, COORD_F7, COORD_B8, COORD_D8
415.811 COORD_A2, COORD_C2, COORD_H2, COORD_C3, COORD_E4, COORD_B5, COORD_H5, COORD_C6, COORD_G6, COORD_E7
361.859 1.07457
240.786 COORD_C1, COORD_F2, COORD_B4, COORD_E4, COORD_H4, COORD_A5, COORD_A6, COORD_A8, COORD_E8, COORD_H8
268.458 COORD_H1, COORD_D2, COORD_F3, COORD_H3, COORD_G4, COORD_F5, COORD_G6, COORD_C7, COORD_H7, COORD_H8
285.087 COORD_C2, COORD_A4, COORD_A6, COORD_C6, COORD_A7, COORD_B8, COORD_C8, COORD_E8, COORD_G8, COORD_H8
300.321 COORD_D4, COORD_B5, COORD_A6, COORD_B6, COORD_D6, COORD_E6, COORD_F6, COORD_H6, COORD_G8, COORD_H8
315.891 COORD_C1, COORD_C2, COORD_D2, COORD_C4, COORD_C5, COORD_D5, COORD_G5, COORD_D6, COORD_F8, COORD_H8
348.841 COORD_E3, COORD_G3, COORD_H3, COORD_G4, COORD_B5, COORD_F5, COORD_B6, COORD_B7, COORD_C7, COORD_C8
347.752 COORD_F1, COORD_G1, COORD_B2, COORD_D2, COORD_G3, COORD_H4, COORD_H5, COORD_H6, COORD_H7, COORD_H8
362.625 COORD_C2, COORD_B3, COORD_A4, COORD_B4, COORD_E4, COORD_D5, COORD_F5, COORD_E6, COORD_F6, COORD_B8
382.33 COORD_D1, COORD_H3, COORD_C5, COORD_F5, COORD_G5, COORD_C7, COORD_G7, COORD_H7, COORD_C8, COORD_D8
378.099 COORD_D1, COORD_C3, COORD_B4, COORD_A6, COORD_B6, COORD_A7, COORD_B7, COORD_F7, COORD_G7, COORD_H8
395.908 COORD_B2, COORD_F3, COORD_C4, COORD_F4, COORD_G4, COORD_B5, COORD_H5, COORD_F7, COORD_B8, COORD_D8
414.862 COORD_A2, COORD_C2, COORD_H2, COORD_C3, COORD_E4, COORD_B5, COORD_H5, COORD_C6, COORD_G6, COORD_E7


4608 752943
356.547 1.08378
240.786 COORD_C1, COORD_F2, COORD_B4, COORD_E4, COORD_H4, COORD_A5, COORD_A6, COORD_A8, COORD_E8, COORD_H8
268.458 COORD_H1, COORD_D2, COORD_F3, COORD_H3, COORD_G4, COORD_F5, COORD_G6, COORD_C7, COORD_H7, COORD_H8
285.087 COORD_C2, COORD_A4, COORD_A6, COORD_C6, COORD_A7, COORD_B8, COORD_C8, COORD_E8, COORD_G8, COORD_H8
300.321 COORD_D4, COORD_B5, COORD_A6, COORD_B6, COORD_D6, COORD_E6, COORD_F6, COORD_H6, COORD_G8, COORD_H8
315.891 COORD_C1, COORD_C2, COORD_D2, COORD_C4, COORD_C5, COORD_D5, COORD_G5, COORD_D6, COORD_F8, COORD_H8
328.271 COORD_B1, COORD_D1, COORD_E3, COORD_H3, COORD_G4, COORD_F5, COORD_G5, COORD_C7, COORD_C8, COORD_H8
327.695 COORD_F1, COORD_G1, COORD_B2, COORD_D2, COORD_G3, COORD_H4, COORD_H5, COORD_H6, COORD_H7, COORD_H8
348.277 COORD_C2, COORD_B3, COORD_A4, COORD_B4, COORD_E4, COORD_D5, COORD_F5, COORD_E6, COORD_F6, COORD_B8
370.823 COORD_D1, COORD_H3, COORD_C5, COORD_F5, COORD_G5, COORD_C7, COORD_G7, COORD_H7, COORD_C8, COORD_D8
366.885 COORD_D1, COORD_C3, COORD_B4, COORD_A6, COORD_B6, COORD_A7, COORD_B7, COORD_F7, COORD_G7, COORD_H8
387.024 COORD_B2, COORD_F3, COORD_C4, COORD_F4, COORD_G4, COORD_B5, COORD_H5, COORD_F7, COORD_B8, COORD_D8
408.294 COORD_A2, COORD_C2, COORD_H2, COORD_C3, COORD_E4, COORD_B5, COORD_H5, COORD_C6, COORD_G6, COORD_E7
356.766 1.044
240.786 COORD_C1, COORD_F2, COORD_B4, COORD_E4, COORD_H4, COORD_A5, COORD_A6, COORD_A8, COORD_E8, COORD_H8
268.458 COORD_H1, COORD_D2, COORD_F3, COORD_H3, COORD_G4, COORD_F5, COORD_G6, COORD_C7, COORD_H7, COORD_H8
285.087 COORD_C2, COORD_A4, COORD_A6, COORD_C6, COORD_A7, COORD_B8, COORD_C8, COORD_E8, COORD_G8, COORD_H8
325.747 COORD_B1, COORD_A2, COORD_D4, COORD_E4, COORD_H4, COORD_C6, COORD_E6, COORD_B7, COORD_E7, COORD_G8
338.287 COORD_C1, COORD_C2, COORD_D2, COORD_C4, COORD_C5, COORD_D5, COORD_G5, COORD_D6, COORD_F8, COORD_H8
348.26 COORD_B1, COORD_D1, COORD_E3, COORD_H3, COORD_G4, COORD_F5, COORD_G5, COORD_C7, COORD_C8, COORD_H8
344.187 COORD_F1, COORD_G1, COORD_B2, COORD_D2, COORD_G3, COORD_H4, COORD_H5, COORD_H6, COORD_H7, COORD_H8
366.249 COORD_C2, COORD_B3, COORD_A4, COORD_B4, COORD_E4, COORD_D5, COORD_F5, COORD_E6, COORD_F6, COORD_B8
384.845 COORD_D1, COORD_H3, COORD_C5, COORD_F5, COORD_G5, COORD_C7, COORD_G7, COORD_H7, COORD_C8, COORD_D8
380.091 COORD_D1, COORD_C3, COORD_B4, COORD_A6, COORD_B6, COORD_A7, COORD_B7, COORD_F7, COORD_G7, COORD_H8
399.484 COORD_B2, COORD_F3, COORD_C4, COORD_F4, COORD_G4, COORD_B5, COORD_H5, COORD_F7, COORD_B8, COORD_D8
419.273 COORD_A2, COORD_C2, COORD_H2, COORD_C3, COORD_E4, COORD_B5, COORD_H5, COORD_C6, COORD_G6, COORD_E7
360.651 1.09968
240.786 COORD_C1, COORD_F2, COORD_B4, COORD_E4, COORD_H4, COORD_A5, COORD_A6, COORD_A8, COORD_E8, COORD_H8
259.277 COORD_D2, COORD_F2, COORD_G4, COORD_F5, COORD_A6, COORD_G6, COORD_C7, COORD_A8, COORD_E8, COORD_H8
284.445 COORD_C2, COORD_A4, COORD_A6, COORD_C6, COORD_A7, COORD_B8, COORD_C8, COORD_E8, COORD_G8, COORD_H8
300.061 COORD_D4, COORD_B5, COORD_A6, COORD_B6, COORD_D6, COORD_E6, COORD_F6, COORD_H6, COORD_G8, COORD_H8
320.34 COORD_C1, COORD_C2, COORD_D2, COORD_C4, COORD_C5, COORD_D5, COORD_G5, COORD_D6, COORD_F8, COORD_H8
329.868 COORD_B1, COORD_D1, COORD_E3, COORD_H3, COORD_G4, COORD_F5, COORD_G5, COORD_C7, COORD_C8, COORD_H8
326.84 COORD_E1, COORD_F1, COORD_G1, COORD_B2, COORD_D2, COORD_H4, COORD_H5, COORD_H6, COORD_H7, COORD_H8
345.702 COORD_C2, COORD_B3, COORD_A4, COORD_B4, COORD_E4, COORD_D5, COORD_F5, COORD_E6, COORD_F6, COORD_B8
368.555 COORD_D1, COORD_H3, COORD_C5, COORD_F5, COORD_G5, COORD_C7, COORD_G7, COORD_H7, COORD_C8, COORD_D8
366.919 COORD_D1, COORD_C3, COORD_B4, COORD_A6, COORD_B6, COORD_A7, COORD_B7, COORD_F7, COORD_G7, COORD_H8
386.092 COORD_B2, COORD_F3, COORD_C4, COORD_F4, COORD_G4, COORD_B5, COORD_H5, COORD_F7, COORD_B8, COORD_D8
406.65 COORD_A2, COORD_C2, COORD_H2, COORD_C3, COORD_E4, COORD_B5, COORD_H5, COORD_C6, COORD_G6, COORD_E7
361.679 1.07226
240.786 COORD_C1, COORD_F2, COORD_B4, COORD_E4, COORD_H4, COORD_A5, COORD_A6, COORD_A8, COORD_E8, COORD_H8
268.458 COORD_H1, COORD_D2, COORD_F3, COORD_H3, COORD_G4, COORD_F5, COORD_G6, COORD_C7, COORD_H7, COORD_H8
285.087 COORD_C2, COORD_A4, COORD_A6, COORD_C6, COORD_A7, COORD_B8, COORD_C8, COORD_E8, COORD_G8, COORD_H8
300.321 COORD_D4, COORD_B5, COORD_A6, COORD_B6, COORD_D6, COORD_E6, COORD_F6, COORD_H6, COORD_G8, COORD_H8
315.891 COORD_C1, COORD_C2, COORD_D2, COORD_C4, COORD_C5, COORD_D5, COORD_G5, COORD_D6, COORD_F8, COORD_H8
349.831 COORD_B1, COORD_D1, COORD_F1, COORD_E3, COORD_A5, COORD_F5, COORD_G5, COORD_B6, COORD_C7, COORD_C8
347.52 COORD_F1, COORD_G1, COORD_B2, COORD_D2, COORD_G3, COORD_H4, COORD_H5, COORD_H6, COORD_H7, COORD_H8
364.81 COORD_C2, COORD_B3, COORD_A4, COORD_B4, COORD_E4, COORD_D5, COORD_F5, COORD_E6, COORD_F6, COORD_B8
383.762 COORD_D1, COORD_H3, COORD_C5, COORD_F5, COORD_G5, COORD_C7, COORD_G7, COORD_H7, COORD_C8, COORD_D8
378.661 COORD_D1, COORD_C3, COORD_B4, COORD_A6, COORD_B6, COORD_A7, COORD_B7, COORD_F7, COORD_G7, COORD_H8
396.735 COORD_B2, COORD_F3, COORD_C4, COORD_F4, COORD_G4, COORD_B5, COORD_H5, COORD_F7, COORD_B8, COORD_D8
415.811 COORD_A2, COORD_C2, COORD_H2, COORD_C3, COORD_E4, COORD_B5, COORD_H5, COORD_C6, COORD_G6, COORD_E7
361.859 1.07457
240.786 COORD_C1, COORD_F2, COORD_B4, COORD_E4, COORD_H4, COORD_A5, COORD_A6, COORD_A8, COORD_E8, COORD_H8
268.458 COORD_H1, COORD_D2, COORD_F3, COORD_H3, COORD_G4, COORD_F5, COORD_G6, COORD_C7, COORD_H7, COORD_H8
285.087 COORD_C2, COORD_A4, COORD_A6, COORD_C6, COORD_A7, COORD_B8, COORD_C8, COORD_E8, COORD_G8, COORD_H8
300.321 COORD_D4, COORD_B5, COORD_A6, COORD_B6, COORD_D6, COORD_E6, COORD_F6, COORD_H6, COORD_G8, COORD_H8
315.891 COORD_C1, COORD_C2, COORD_D2, COORD_C4, COORD_C5, COORD_D5, COORD_G5, COORD_D6, COORD_F8, COORD_H8
348.841 COORD_E3, COORD_G3, COORD_H3, COORD_G4, COORD_B5, COORD_F5, COORD_B6, COORD_B7, COORD_C7, COORD_C8
347.752 COORD_F1, COORD_G1, COORD_B2, COORD_D2, COORD_G3, COORD_H4, COORD_H5, COORD_H6, COORD_H7, COORD_H8
362.625 COORD_C2, COORD_B3, COORD_A4, COORD_B4, COORD_E4, COORD_D5, COORD_F5, COORD_E6, COORD_F6, COORD_B8
382.33 COORD_D1, COORD_H3, COORD_C5, COORD_F5, COORD_G5, COORD_C7, COORD_G7, COORD_H7, COORD_C8, COORD_D8
378.099 COORD_D1, COORD_C3, COORD_B4, COORD_A6, COORD_B6, COORD_A7, COORD_B7, COORD_F7, COORD_G7, COORD_H8
395.908 COORD_B2, COORD_F3, COORD_C4, COORD_F4, COORD_G4, COORD_B5, COORD_H5, COORD_F7, COORD_B8, COORD_D8
414.862 COORD_A2, COORD_C2, COORD_H2, COORD_C3, COORD_E4, COORD_B5, COORD_H5, COORD_C6, COORD_G6, COORD_E7


4736 774038
356.547 1.08378
240.786 COORD_C1, COORD_F2, COORD_B4, COORD_E4, COORD_H4, COORD_A5, COORD_A6, COORD_A8, COORD_E8, COORD_H8
268.458 COORD_H1, COORD_D2, COORD_F3, COORD_H3, COORD_G4, COORD_F5, COORD_G6, COORD_C7, COORD_H7, COORD_H8
285.087 COORD_C2, COORD_A4, COORD_A6, COORD_C6, COORD_A7, COORD_B8, COORD_C8, COORD_E8, COORD_G8, COORD_H8
300.321 COORD_D4, COORD_B5, COORD_A6, COORD_B6, COORD_D6, COORD_E6, COORD_F6, COORD_H6, COORD_G8, COORD_H8
315.891 COORD_C1, COORD_C2, COORD_D2, COORD_C4, COORD_C5, COORD_D5, COORD_G5, COORD_D6, COORD_F8, COORD_H8
328.271 COORD_B1, COORD_D1, COORD_E3, COORD_H3, COORD_G4, COORD_F5, COORD_G5, COORD_C7, COORD_C8, COORD_H8
327.695 COORD_F1, COORD_G1, COORD_B2, COORD_D2, COORD_G3, COORD_H4, COORD_H5, COORD_H6, COORD_H7, COORD_H8
348.277 COORD_C2, COORD_B3, COORD_A4, COORD_B4, COORD_E4, COORD_D5, COORD_F5, COORD_E6, COORD_F6, COORD_B8
370.823 COORD_D1, COORD_H3, COORD_C5, COORD_F5, COORD_G5, COORD_C7, COORD_G7, COORD_H7, COORD_C8, COORD_D8
366.885 COORD_D1, COORD_C3, COORD_B4, COORD_A6, COORD_B6, COORD_A7, COORD_B7, COORD_F7, COORD_G7, COORD_H8
387.024 COORD_B2, COORD_F3, COORD_C4, COORD_F4, COORD_G4, COORD_B5, COORD_H5, COORD_F7, COORD_B8, COORD_D8
408.294 COORD_A2, COORD_C2, COORD_H2, COORD_C3, COORD_E4, COORD_B5, COORD_H5, COORD_C6, COORD_G6, COORD_E7
356.766 1.044
240.786 COORD_C1, COORD_F2, COORD_B4, COORD_E4, COORD_H4, COORD_A5, COORD_A6, COORD_A8, COORD_E8, COORD_H8
268.458 COORD_H1, COORD_D2, COORD_F3, COORD_H3, COORD_G4, COORD_F5, COORD_G6, COORD_C7, COORD_H7, COORD_H8
285.087 COORD_C2, COORD_A4, COORD_A6, COORD_C6, COORD_A7, COORD_B8, COORD_C8, COORD_E8, COORD_G8, COORD_H8
325.747 COORD_B1, COORD_A2, COORD_D4, COORD_E4, COORD_H4, COORD_C6, COORD_E6, COORD_B7, COORD_E7, COORD_G8
338.287 COORD_C1, COORD_C2, COORD_D2, COORD_C4, COORD_C5, COORD_D5, COORD_G5, COORD_D6, COORD_F8, COORD_H8
348.26 COORD_B1, COORD_D1, COORD_E3, COORD_H3, COORD_G4, COORD_F5, COORD_G5, COORD_C7, COORD_C8, COORD_H8
344.187 COORD_F1, COORD_G1, COORD_B2, COORD_D2, COORD_G3, COORD_H4, COORD_H5, COORD_H6, COORD_H7, COORD_H8
366.249 COORD_C2, COORD_B3, COORD_A4, COORD_B4, COORD_E4, COORD_D5, COORD_F5, COORD_E6, COORD_F6, COORD_B8
384.845 COORD_D1, COORD_H3, COORD_C5, COORD_F5, COORD_G5, COORD_C7, COORD_G7, COORD_H7, COORD_C8, COORD_D8
380.091 COORD_D1, COORD_C3, COORD_B4, COORD_A6, COORD_B6, COORD_A7, COORD_B7, COORD_F7, COORD_G7, COORD_H8
399.484 COORD_B2, COORD_F3, COORD_C4, COORD_F4, COORD_G4, COORD_B5, COORD_H5, COORD_F7, COORD_B8, COORD_D8
419.273 COORD_A2, COORD_C2, COORD_H2, COORD_C3, COORD_E4, COORD_B5, COORD_H5, COORD_C6, COORD_G6, COORD_E7
360.651 1.09968
240.786 COORD_C1, COORD_F2, COORD_B4, COORD_E4, COORD_H4, COORD_A5, COORD_A6, COORD_A8, COORD_E8, COORD_H8
259.277 COORD_D2, COORD_F2, COORD_G4, COORD_F5, COORD_A6, COORD_G6, COORD_C7, COORD_A8, COORD_E8, COORD_H8
284.445 COORD_C2, COORD_A4, COORD_A6, COORD_C6, COORD_A7, COORD_B8, COORD_C8, COORD_E8, COORD_G8, COORD_H8
300.061 COORD_D4, COORD_B5, COORD_A6, COORD_B6, COORD_D6, COORD_E6, COORD_F6, COORD_H6, COORD_G8, COORD_H8
320.34 COORD_C1, COORD_C2, COORD_D2, COORD_C4, COORD_C5, COORD_D5, COORD_G5, COORD_D6, COORD_F8, COORD_H8
329.868 COORD_B1, COORD_D1, COORD_E3, COORD_H3, COORD_G4, COORD_F5, COORD_G5, COORD_C7, COORD_C8, COORD_H8
326.84 COORD_E1, COORD_F1, COORD_G1, COORD_B2, COORD_D2, COORD_H4, COORD_H5, COORD_H6, COORD_H7, COORD_H8
345.702 COORD_C2, COORD_B3, COORD_A4, COORD_B4, COORD_E4, COORD_D5, COORD_F5, COORD_E6, COORD_F6, COORD_B8
368.555 COORD_D1, COORD_H3, COORD_C5, COORD_F5, COORD_G5, COORD_C7, COORD_G7, COORD_H7, COORD_C8, COORD_D8
366.919 COORD_D1, COORD_C3, COORD_B4, COORD_A6, COORD_B6, COORD_A7, COORD_B7, COORD_F7, COORD_G7, COORD_H8
386.092 COORD_B2, COORD_F3, COORD_C4, COORD_F4, COORD_G4, COORD_B5, COORD_H5, COORD_F7, COORD_B8, COORD_D8
406.65 COORD_A2, COORD_C2, COORD_H2, COORD_C3, COORD_E4, COORD_B5, COORD_H5, COORD_C6, COORD_G6, COORD_E7
361.439 1.02713
240.786 COORD_C1, COORD_F2, COORD_B4, COORD_E4, COORD_H4, COORD_A5, COORD_A6, COORD_A8, COORD_E8, COORD_H8
323.399 COORD_B2, COORD_D2, COORD_H3, COORD_C4, COORD_G4, COORD_D5, COORD_E5, COORD_H5, COORD_C7, COORD_G8
325.763 COORD_C2, COORD_A4, COORD_A6, COORD_C6, COORD_A7, COORD_B8, COORD_C8, COORD_E8, COORD_G8, COORD_H8
333.326 COORD_D4, COORD_B5, COORD_A6, COORD_B6, COORD_D6, COORD_E6, COORD_F6, COORD_H6, COORD_G8, COORD_H8
346.82 COORD_C1, COORD_C2, COORD_D2, COORD_C4, COORD_C5, COORD_D5, COORD_G5, COORD_D6, COORD_F8, COORD_H8
353.039 COORD_B1, COORD_D1, COORD_E3, COORD_H3, COORD_G4, COORD_F5, COORD_G5, COORD_C7, COORD_C8, COORD_H8
350.365 COORD_F1, COORD_G1, COORD_B2, COORD_D2, COORD_G3, COORD_H4, COORD_H5, COORD_H6, COORD_H7, COORD_H8
365.977 COORD_C2, COORD_B3, COORD_A4, COORD_B4, COORD_E4, COORD_D5, COORD_F5, COORD_E6, COORD_F6, COORD_B8
385.789 COORD_D1, COORD_H3, COORD_C5, COORD_F5, COORD_G5, COORD_C7, COORD_G7, COORD_H7, COORD_C8, COORD_D8
380.73 COORD_D1, COORD_C3, COORD_B4, COORD_A6, COORD_B6, COORD_A7, COORD_B7, COORD_F7, COORD_G7, COORD_H8
398.532 COORD_B2, COORD_F3, COORD_C4, COORD_F4, COORD_G4, COORD_B5, COORD_H5, COORD_F7, COORD_B8, COORD_D8
418.196 COORD_A2, COORD_C2, COORD_H2, COORD_C3, COORD_E4, COORD_B5, COORD_H5, COORD_C6, COORD_G6, COORD_E7
361.679 1.07226
240.786 COORD_C1, COORD_F2, COORD_B4, COORD_E4, COORD_H4, COORD_A5, COORD_A6, COORD_A8, COORD_E8, COORD_H8
268.458 COORD_H1, COORD_D2, COORD_F3, COORD_H3, COORD_G4, COORD_F5, COORD_G6, COORD_C7, COORD_H7, COORD_H8
285.087 COORD_C2, COORD_A4, COORD_A6, COORD_C6, COORD_A7, COORD_B8, COORD_C8, COORD_E8, COORD_G8, COORD_H8
300.321 COORD_D4, COORD_B5, COORD_A6, COORD_B6, COORD_D6, COORD_E6, COORD_F6, COORD_H6, COORD_G8, COORD_H8
315.891 COORD_C1, COORD_C2, COORD_D2, COORD_C4, COORD_C5, COORD_D5, COORD_G5, COORD_D6, COORD_F8, COORD_H8
349.831 COORD_B1, COORD_D1, COORD_F1, COORD_E3, COORD_A5, COORD_F5, COORD_G5, COORD_B6, COORD_C7, COORD_C8
347.52 COORD_F1, COORD_G1, COORD_B2, COORD_D2, COORD_G3, COORD_H4, COORD_H5, COORD_H6, COORD_H7, COORD_H8
364.81 COORD_C2, COORD_B3, COORD_A4, COORD_B4, COORD_E4, COORD_D5, COORD_F5, COORD_E6, COORD_F6, COORD_B8
383.762 COORD_D1, COORD_H3, COORD_C5, COORD_F5, COORD_G5, COORD_C7, COORD_G7, COORD_H7, COORD_C8, COORD_D8
378.661 COORD_D1, COORD_C3, COORD_B4, COORD_A6, COORD_B6, COORD_A7, COORD_B7, COORD_F7, COORD_G7, COORD_H8
396.735 COORD_B2, COORD_F3, COORD_C4, COORD_F4, COORD_G4, COORD_B5, COORD_H5, COORD_F7, COORD_B8, COORD_D8
415.811 COORD_A2, COORD_C2, COORD_H2, COORD_C3, COORD_E4, COORD_B5, COORD_H5, COORD_C6, COORD_G6, COORD_E7


4864 794919
356.547 1.08378
240.786 COORD_C1, COORD_F2, COORD_B4, COORD_E4, COORD_H4, COORD_A5, COORD_A6, COORD_A8, COORD_E8, COORD_H8
268.458 COORD_H1, COORD_D2, COORD_F3, COORD_H3, COORD_G4, COORD_F5, COORD_G6, COORD_C7, COORD_H7, COORD_H8
285.087 COORD_C2, COORD_A4, COORD_A6, COORD_C6, COORD_A7, COORD_B8, COORD_C8, COORD_E8, COORD_G8, COORD_H8
300.321 COORD_D4, COORD_B5, COORD_A6, COORD_B6, COORD_D6, COORD_E6, COORD_F6, COORD_H6, COORD_G8, COORD_H8
315.891 COORD_C1, COORD_C2, COORD_D2, COORD_C4, COORD_C5, COORD_D5, COORD_G5, COORD_D6, COORD_F8, COORD_H8
328.271 COORD_B1, COORD_D1, COORD_E3, COORD_H3, COORD_G4, COORD_F5, COORD_G5, COORD_C7, COORD_C8, COORD_H8
327.695 COORD_F1, COORD_G1, COORD_B2, COORD_D2, COORD_G3, COORD_H4, COORD_H5, COORD_H6, COORD_H7, COORD_H8
348.277 COORD_C2, COORD_B3, COORD_A4, COORD_B4, COORD_E4, COORD_D5, COORD_F5, COORD_E6, COORD_F6, COORD_B8
370.823 COORD_D1, COORD_H3, COORD_C5, COORD_F5, COORD_G5, COORD_C7, COORD_G7, COORD_H7, COORD_C8, COORD_D8
366.885 COORD_D1, COORD_C3, COORD_B4, COORD_A6, COORD_B6, COORD_A7, COORD_B7, COORD_F7, COORD_G7, COORD_H8
387.024 COORD_B2, COORD_F3, COORD_C4, COORD_F4, COORD_G4, COORD_B5, COORD_H5, COORD_F7, COORD_B8, COORD_D8
408.294 COORD_A2, COORD_C2, COORD_H2, COORD_C3, COORD_E4, COORD_B5, COORD_H5, COORD_C6, COORD_G6, COORD_E7
356.766 1.044
240.786 COORD_C1, COORD_F2, COORD_B4, COORD_E4, COORD_H4, COORD_A5, COORD_A6, COORD_A8, COORD_E8, COORD_H8
268.458 COORD_H1, COORD_D2, COORD_F3, COORD_H3, COORD_G4, COORD_F5, COORD_G6, COORD_C7, COORD_H7, COORD_H8
285.087 COORD_C2, COORD_A4, COORD_A6, COORD_C6, COORD_A7, COORD_B8, COORD_C8, COORD_E8, COORD_G8, COORD_H8
325.747 COORD_B1, COORD_A2, COORD_D4, COORD_E4, COORD_H4, COORD_C6, COORD_E6, COORD_B7, COORD_E7, COORD_G8
338.287 COORD_C1, COORD_C2, COORD_D2, COORD_C4, COORD_C5, COORD_D5, COORD_G5, COORD_D6, COORD_F8, COORD_H8
348.26 COORD_B1, COORD_D1, COORD_E3, COORD_H3, COORD_G4, COORD_F5, COORD_G5, COORD_C7, COORD_C8, COORD_H8
344.187 COORD_F1, COORD_G1, COORD_B2, COORD_D2, COORD_G3, COORD_H4, COORD_H5, COORD_H6, COORD_H7, COORD_H8
